meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
NX1301,1.0416378384127691,0.987610928592339,0.9886625615848618,0.9638827791849897,1.0579446300836073,1.2990314780262262,1.4209942868604952,1.2039112411060686,1.4399341431700996,1.6115753994269855,1.7954103148553628,1.8977645988311804,1.8174654184201848,1.7933346034718858,1.6612613279978543,1.882464224240194,1.7393734952173643,1.5059230461927877,1.4303481611334248,1.3393670256275327,1.2598580710856149,1.4670136862345953,1.2648705223049568,1.2293593957718918,41.44200000000001,26.7935,33.80433333333334,37.706,34.6605,31.256999999999998,37.39266666666667,41.44200000000001,26.951666666666668,33.80433333333334,1057.6578333333334,1081.5621666666668,1039.2645000000002,1054.551,1032.853
NX1302,0.42641723329179265,0.553633777456401,0.44462399535806385,0.40006883197548765,0.3704358242540752,0.37301546043843753,0.33117984411173285,0.6217901844307218,0.4719393225664872,0.5890647658268618,0.8444132179831769,0.5829320534991498,0.5728191305348357,0.7255344967680312,0.5814521723538042,0.6002267962751281,0.6095017012002749,0.6151720166927677,0.7797335392070861,0.9383167189702866,0.8117702639397837,0.7936558165711878,0.7605544760107447,0.6577034282074535,13.033527018222223,17.071140435530385,9.467249999999998,12.102666666666664,14.311,11.398109282048,10.08224152147968,13.033527018222223,17.880520580707177,9.467249999999998,420.20786787212205,411.6719009524824,386.70203410408794,424.77596671729066,407.5067529279294
NX1303,0.22342429793386948,0.2716359253871679,0.20825522793345033,0.21887984434611787,0.24031871833486598,0.2335912392622424,0.3845944181817853,0.3351121037593516,0.3594280492644436,0.2788096798176818,0.2981237554110671,0.28042458080238836,0.3364031212358894,0.3043559740474996,0.2781682663944178,0.32616313555477083,0.32901099202664175,0.35905438468298395,0.40518538028330986,0.40570438956129273,0.31324164768733537,0.36221160490902515,0.29755649585599897,0.30039148381196423,5.76163280651852,12.3538362679302,5.95975,5.674201388888889,6.151944444444446,12.243014694912,6.54808105787392,5.76163280651852,14.046234401895303,6.033666666666666,274.2177486164287,260.50955045423115,235.5048400059634,252.77877463373054,257.9638141599109
NX1304,0.2839907360160341,0.28589148019340993,0.2517444677329587,0.2784015610904373,0.3094610534942497,0.28734273211984274,0.24942819768288513,0.2408473978988587,0.3150122463846946,0.3662434921006435,0.3093194397099839,0.3202506059937183,0.37081996911902937,0.3665624300058022,0.30155701487148734,0.2542028192823225,0.283655915138877,0.39484971565688853,0.4085641364418264,0.4293537066887043,0.37341241848696183,0.45388361237226965,0.4413368555230505,0.3315831149895688,4.959992623111113,14.611047499712596,6.952,7.0795,6.908499999999999,12.140887856384001,6.2964978291165865,4.959992623111113,11.835031666475063,6.952,270.11050894891605,274.5400447338108,240.9988204548928,258.0751921529517,254.8935351291423
NX1305,0.3733500252557005,0.24809102925821613,0.20986955922165032,0.22200817290701552,0.2334868263617744,0.23504753422843883,0.23903232614512346,0.24055978531192146,0.2557725633704377,0.42972770383939424,0.4460831028335632,0.5266715562629761,0.542016058287642,0.4653452149094851,0.4645303866161331,0.4397623488961301,0.5187805498798651,0.5025945283038434,0.5456355065449472,0.48455092179401704,0.4800039658695669,0.5310488018526666,0.5287702869665133,0.39013876129057784,8.164447762222222,11.95763197083457,9.308000000000002,8.024666666666667,9.227000000000002,24.956523594922675,7.089355968798721,6.304395524444445,11.95763197083457,9.308000000000002,388.9115795477961,429.4998973123081,365.25616081910806,473.1986983565039,423.097339351107
NX1306,0.25846564309532777,0.23333763779388814,0.2822736058713758,0.2676511422252302,0.3306579538206699,0.2401398403098297,0.1933888359467879,0.1788084796920298,0.1972955821097252,0.23391691308474255,0.25400695675043056,0.27807033917554314,0.2863901208832993,0.3993396931473244,0.2801544094366252,0.244122810321444,0.22194526333888798,0.24778532394915936,0.4929451992334028,0.58986421736752,0.47474873770591114,0.32101371361855946,0.3930600689559337,0.3269913403313347,4.251142392,7.877298049814815,6.106000000000001,6.1855,6.751500000000001,12.849106808149335,5.35295668846592,4.347523189333334,10.08159609962963,6.105,247.28590288251144,279.7636040538541,245.67139569590867,233.37969416432193,275.6571011071237
NX1307,0.39211555589840014,0.40824214549453575,0.3581725536212577,0.35714160180262433,0.3847982502043735,0.35990938255932203,0.4639653474069292,0.45398533556077275,0.46516173826552193,0.45638905088943765,0.42831053656947804,0.43361529669617405,0.453774438285394,0.4504290358770585,0.42193497028276034,0.3862103932186293,0.38264287209791875,0.49213164433959405,0.5092856011969586,0.43986293062026766,0.4047431089085935,0.4734557706696959,0.5984363565664287,0.49696507150131325,9.267257562222223,15.285966525896297,10.0755,9.197500000000002,8.588666666666667,25.161642126592003,10.00821260726272,8.267515124444447,17.02295536786173,10.0755,395.1846000827689,382.609126766391,377.26549509713954,399.34755392202294,398.0830646106278
NX1308,0.29542246887989104,0.2841980694420869,0.31466712359369825,0.31369821860448993,0.32272004087485107,0.3112081957869987,0.28559452858527995,0.33017288681158347,0.4008023190094679,0.330019637525069,0.325813874420666,0.3122195410982563,0.3286252044954804,0.31401018403906583,0.3268373263847347,0.33253199314599297,0.39386756003611795,0.45023473037243333,0.48489655360733447,0.4819210793061654,0.43689471853724693,0.4722629913572445,0.46727240026990063,0.41385905973199827,6.7664829520000005,16.204855690870133,8.412500000000001,7.7865,7.66375,12.794412679168001,7.451835941198508,6.731310602666667,13.225237127246755,8.088666666666667,295.288218864342,280.2982714361609,273.191427648847,280.11912386294335,287.9344940217911
NX1309,0.16576620982184762,0.12046965248112528,0.15392656864623203,0.13915625622675468,0.1389370021016376,0.14609365826392398,0.18260871795777056,0.28773040341981043,0.19878168624417406,0.14055522323146402,0.1403364093339295,0.17425652034619307,0.16565648112839432,0.1550908939816382,0.15374411275966918,0.14182805805534834,0.15986006111543138,0.21356362940609996,0.1615157705220614,0.24919662270293474,0.2745115457679401,0.25526181893924044,0.2791803936230357,0.19291050512316976,5.006384300444445,8.714283613229632,4.756333333333334,5.25325,4.369,7.294689761152002,4.75874818430976,4.765076450666668,6.329891806614816,4.756333333333334,176.02154681602215,174.40985630154591,165.32454653583233,172.38262990978376,166.4375504507136
NX1310,0.2401542417179829,0.19766994324761883,0.243939148992055,0.22941020061448406,0.26413070969113733,0.3297432559407183,0.2845431437400742,0.28961045891781095,0.19627527175361395,0.1830661761705206,0.15288407558072287,0.22783510883399957,0.2496086426424601,0.28021823954775094,0.3084362517710981,0.31576532124849566,0.3040399229384854,0.34952099007448534,0.37583990672503476,0.3895648017863984,0.26862056056241757,0.34209226085008476,0.3103962339403257,0.3290607320800085,5.610889197777778,11.097655154788148,6.379666666666666,6.983333333333334,7.5390000000000015,9.842492549120001,6.692475246054399,5.693518930370371,15.608810309576295,6.379666666666666,241.66658353094203,243.4197634561811,243.52141240846962,244.93380148245933,250.5046157797496
