meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
NX1301,1.1635370509164333,1.221288270516627,1.2022021703981238,1.1866244990542554,1.1738041558963934,1.188674383295099,1.1979919607767402,1.2508438468061525,1.593145406358206,2.447645531276956,2.6572457785513492,2.0787561332653395,2.356772124083694,2.277641908160024,1.7386602459584002,1.5590640232502881,1.414817563553914,1.348452458132141,1.2452531234560413,1.2137871388457213,1.2460728687145755,1.2265573353255017,1.1601183551125227,1.1498550212019272,36.29881135290643,31.186258920582933,36.268813707087276,41.39166125920286,40.8510770972809,37.94045286511493,35.9508649766067,38.88319116668253,31.715248478923897,38.55613735846224,1236.4499661111756,1462.3122267020206,1256.3919079722116,1243.2521372595636,1192.4715902544458
NX1302,0.42125894763622385,0.4303592797004314,0.38212828086496464,0.2982169976120554,0.3138433339642139,0.3157849302673843,0.27107949788371455,0.29096910798019787,0.2944741688971122,0.3173335486457053,0.6108517978724737,0.6343239898626244,0.5189662653866923,0.5543576238943334,0.7733531357999992,0.6759358521998886,0.6732874794011408,0.7348333432224027,0.8458638975962549,0.6915413356644443,0.7930095633276123,0.8702871935447773,0.7248676156653652,0.630732908539311,13.067660095429323,11.911250116945055,10.692408559094103,12.268496753587744,14.15773753148087,12.395831542283625,11.905219697050986,13.993456314569572,14.583090961053909,11.170726006909513,429.755776857177,528.9724866951294,444.3273676949151,430.6151019154581,418.3116359751463
NX1303,0.2716536230488913,0.27617056971163506,0.2901201667378833,0.25718733396512194,0.2642018553823312,0.2860116005158025,0.38567078705770846,0.3359373550131093,0.31281774627206765,0.2995789748476241,0.29038223775863914,0.30586748008151576,0.3133082437934725,0.3032220588347231,0.29557973885413386,0.2905688435947368,0.33741973612525306,0.35731596413463035,0.37064897421356746,0.43468725080148557,0.4168441590841303,0.37644529584044356,0.3476435756834743,0.3191713422903211,7.738454913642702,7.670020979030804,7.377748820960885,7.5488214936227225,7.869472680947015,8.520149431613701,7.940843828154378,8.075242755294408,8.106861474739183,8.48909364442686,264.6640422555144,320.30747900545447,282.3043931845206,273.5370145174302,265.7449694779919
NX1304,0.40478760697302396,0.3591238376999924,0.3048786633162371,0.3200741942076483,0.30132906999578274,0.2853320162639718,0.2544590081486311,0.2682103502857886,0.26463945967402325,0.27793755430819483,0.2732260862745554,0.2593457162928674,0.2877003726065396,0.3275488535422168,0.25237773766384874,0.20927331773622573,0.22968724282991965,0.2835213268781295,0.2585157684315325,0.33192431613134005,0.40753097550033063,0.4828206450710807,0.4801317245256303,0.4248908788695716,7.549266723227083,7.661391388950086,7.601481688610337,7.912409277129839,7.954167418837045,8.968010438520137,7.547486418848352,7.700593579553772,8.242551964286564,8.704362306003308,266.52209769321263,321.1926970325053,278.1524208109273,275.28017804110266,265.82387426840774
NX1305,0.32309611911607444,0.22801914103672571,0.22707298237947984,0.21890489856600773,0.20337881833774676,0.20820920625835992,0.20821459893974187,0.2732669554935453,0.27757961395732483,0.37072559546118633,0.5183678871983077,0.6475244118425837,0.6617709473254768,0.5092507960550816,0.5026349599937131,0.4626392333238668,0.4268053585489299,0.48117013624231164,0.431689903546269,0.3038456868937007,0.45237800116031474,0.5444014577397224,0.5639115852917816,0.33074303522861326,9.375601329936865,8.943375270824221,9.205180066877586,9.08418991273087,10.074320254549137,10.350635671946018,9.764321742255515,9.735627442731513,9.653114507173555,10.246638144691707,321.1456859570189,363.95580305566705,313.16837066107456,312.30338292150793,298.7245117338044
NX1306,0.4073557643841347,0.2324648706337414,0.17841459048754454,0.16551654339401867,0.1749243676705552,0.16992455136707169,0.1677898046049844,0.17170839695555581,0.1822571039869672,0.21238281690247232,0.28691255063720306,0.40257720424149374,0.3540458783195932,0.30786516018135346,0.27100346614492443,0.22758323576807094,0.22299863568257072,0.2052564190279444,0.23006964051996082,0.31883949920477256,0.3564647035889555,0.4362520315730266,0.4849760328725573,0.41401946319782146,6.581602731347294,7.703487690567322,7.386820829143004,7.213212509725541,7.788218851098602,9.305254790224465,6.970328967026139,7.430794672535854,9.855450917808787,9.438430853835577,301.1658462102694,312.9900974294019,244.56888192584796,224.95173737578318,212.4271787945002
NX1307,0.375782713928962,0.363408406962751,0.3838817938846743,0.3411232959566353,0.315803232013011,0.3083613540724007,0.3425347012957237,0.31252114018642735,0.36611223682281285,0.4793737908564732,0.5346867437674909,0.5422779842132623,0.5756588028437701,0.5717707958989556,0.5783432882961878,0.5506651876818549,0.5835785379047731,0.5939617631149017,0.5145064129309858,0.5108656170746562,0.47986631901523286,0.5796877942827413,0.6600700251662515,0.6255222514601849,11.49036418963112,10.638191272239245,10.472396227393283,10.144952349903637,10.402440122042124,12.565071434866464,11.586965571507616,11.305742244677132,11.509517745003665,11.729016738506214,382.51067818060335,446.95700273783314,374.1947294879083,370.0768377085801,354.73111388480277
NX1308,0.3549510993106987,0.29079540270731064,0.2717155265996075,0.2711435515057004,0.2600307875223913,0.2626696918551091,0.2542443081702565,0.27395750832507315,0.4055223733011306,0.3181723626434247,0.2978378654034763,0.3083703249085824,0.325683852934891,0.3213334932083624,0.33095434852175926,0.35366963238068577,0.3628057566116769,0.35178901025122,0.44729136900771754,0.43085507153668257,0.4391629038287155,0.4565415434387383,0.45358125620624773,0.3351850643072255,8.178264104486685,8.497871467159156,8.276424866946767,8.550411044051428,8.586702461040257,9.125140543876524,8.317051972567759,8.394844179003604,8.75889777563567,9.14878605488506,278.9085116374567,322.97115352402517,283.85436229455144,280.7609413551929,271.6348142313606
NX1309,0.18751832244437286,0.1662748751697805,0.15986875526714764,0.13114295853518393,0.13628141918668568,0.12486071404902922,0.13801646643516052,0.14591883852184495,0.15292155068735816,0.21551324166017774,0.26213682205407457,0.2032436239807932,0.16863384515623117,0.17348838934342542,0.15779204171919925,0.1941061778804857,0.18525280642262187,0.2561740838528226,0.2412374626386888,0.20459724396381088,0.3129753148709443,0.5178340438599236,0.37302394979779063,0.16530512511525133,4.9741180726128045,4.786016930371744,4.793802567877895,5.655722469978012,6.496096007188463,6.430144975824276,5.53576478315205,5.088044179588292,5.168649059752724,5.535751874780759,172.91537883046104,164.26552536974967,119.17612494598409,104.45962677066407,96.05932537528297
NX1310,0.2210087615913199,0.22367895876049948,0.22076414950946455,0.22958964234442814,0.21615799656020857,0.28892460328598973,0.3835576907370085,0.5281458421739558,0.345027630915786,0.2452853305359334,0.21755192838576767,0.20006042357847187,0.29261005783984206,0.32681366134113665,0.3055164177981972,0.2994501217527436,0.27478856080768266,0.33877328709823973,0.42335539482229373,0.42524225281193945,0.40559947709665795,0.33923242768236056,0.2942609499881882,0.2245176977317833,7.269913265149899,7.290587670668706,7.15041440105317,7.014774873169759,8.112897342928974,7.900544921610237,6.791174346708015,7.425568873358692,7.926125215216378,7.512540248535617,245.07666115623604,253.03493658909812,223.03824513869787,219.87305954380506,210.02753471656942
