meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
NX1301,1.1635370509164333,1.221288270516627,1.2022021703981238,1.1866244990542554,1.1738041558963934,1.188674383295099,1.1979919607767402,1.2508438468061525,1.593145406358206,2.447645531276956,2.6572457785513492,2.0787561332653395,2.356772124083694,2.277641908160024,1.7386602459584002,1.5590640232502881,1.414817563553914,1.348452458132141,1.2452531234560413,1.2137871388457213,1.2460728687145755,1.2265573353255017,1.1601183551125227,1.1498550212019272,36.29881135290643,32.549417421208936,35.601133920183564,41.15523855800941,40.55389383894501,38.323012934900504,34.721341223450196,39.40543551202521,33.97248535587753,37.927818094628556,1231.8715664330257,1485.1083762013693,1272.8809480382108,1196.4038032736148,1152.7974649618263
NX1302,0.42125894763622385,0.4303592797004314,0.38212828086496464,0.2982169976120554,0.3138433339642139,0.3157849302673843,0.27107949788371455,0.29096910798019787,0.2944741688971122,0.3173335486457053,0.6108517978724737,0.6343239898626244,0.5189662653866923,0.5543576238943334,0.7733531357999992,0.6759358521998886,0.6732874794011408,0.7348333432224027,0.8458638975962549,0.6915413356644443,0.7930095633276123,0.8702871935447773,0.7248676156653652,0.630732908539311,13.067660095429323,12.066265911328387,10.606368444333228,11.47506990100885,13.752622799595047,12.099180999845963,11.809561074241802,13.571170178598097,14.629125141577491,11.749872591135723,430.1232895810919,538.5641330906301,460.6292738154326,415.5348014676198,402.425491987753
NX1303,0.2716536230488913,0.27617056971163506,0.2901201667378833,0.25718733396512194,0.2642018553823312,0.2860116005158025,0.38567078705770846,0.3359373550131093,0.31281774627206765,0.2995789748476241,0.29038223775863914,0.30586748008151576,0.3133082437934725,0.3032220588347231,0.29557973885413386,0.2905688435947368,0.33741973612525306,0.35731596413463035,0.37064897421356746,0.43468725080148557,0.4168441590841303,0.37644529584044356,0.3476435756834743,0.3191713422903211,7.738454913642702,7.884033511640156,7.601844238649667,7.783239526325385,7.967260454668192,8.65815892957371,7.9574276490375695,8.391136167711164,8.321766553771608,8.513078213537673,271.6329362910058,326.97884320244657,286.93350352230044,271.2977827317129,262.580359641495
NX1304,0.40478760697302396,0.3591238376999924,0.3048786633162371,0.3200741942076483,0.30132906999578274,0.2853320162639718,0.2544590081486311,0.2682103502857886,0.26463945967402325,0.27793755430819483,0.2732260862745554,0.2593457162928674,0.2877003726065396,0.3275488535422168,0.25237773766384874,0.20927331773622573,0.22968724282991965,0.2835213268781295,0.2585157684315325,0.33192431613134005,0.40753097550033063,0.4828206450710807,0.4801317245256303,0.4248908788695716,7.549266723227083,7.767147745034908,7.716311054361342,7.998113776367796,7.96254302988762,8.864859584741227,7.627505745012173,7.903455433900033,8.366022609584777,8.608929929744368,270.61045022538036,326.1495820207802,282.32274074208374,266.9767137614637,259.4454507707479
NX1305,0.32309611911607444,0.22801914103672571,0.22707298237947984,0.21890489856600773,0.20337881833774676,0.20820920625835992,0.20821459893974187,0.2732669554935453,0.27757961395732483,0.37072559546118633,0.5183678871983077,0.6475244118425837,0.6617709473254768,0.5092507960550816,0.5026349599937131,0.4626392333238668,0.4268053585489299,0.48117013624231164,0.431689903546269,0.3038456868937007,0.45237800116031474,0.5444014577397224,0.5639115852917816,0.33074303522861326,9.375601329936865,9.708662017770001,9.027860108084996,9.222091102699016,10.037572904262479,9.629394330152524,10.144050945668054,9.758542222497393,9.453695780905177,10.303689003117343,319.0444687438502,365.860817806133,316.75116727864145,304.05857661892725,289.02493420418807
NX1306,0.4073557643841347,0.2324648706337414,0.17841459048754454,0.16551654339401867,0.1749243676705552,0.16992455136707169,0.1677898046049844,0.17170839695555581,0.1822571039869672,0.21238281690247232,0.28691255063720306,0.40257720424149374,0.3540458783195932,0.30786516018135346,0.27100346614492443,0.22758323576807094,0.22299863568257072,0.2052564190279444,0.23006964051996082,0.31883949920477256,0.3564647035889555,0.4362520315730266,0.4849760328725573,0.41401946319782146,6.581602731347294,7.569184514105827,7.0056503172338545,6.959382844162856,7.988079428430112,9.840493447719426,7.160714589968523,7.581128287366533,9.378847316344453,9.206392686961184,305.8991706937234,322.4351403260025,245.77463669407697,220.39638024750616,208.2650173391091
NX1307,0.375782713928962,0.363408406962751,0.3838817938846743,0.3411232959566353,0.315803232013011,0.3083613540724007,0.3425347012957237,0.31252114018642735,0.36611223682281285,0.4793737908564732,0.5346867437674909,0.5422779842132623,0.5756588028437701,0.5717707958989556,0.5783432882961878,0.5506651876818549,0.5835785379047731,0.5939617631149017,0.5145064129309858,0.5108656170746562,0.47986631901523286,0.5796877942827413,0.6600700251662515,0.6255222514601849,11.49036418963112,10.869557972013167,10.13691014685228,10.294733904619992,10.227287573495758,12.747717714874879,12.619955000383069,11.662068095484791,11.463298900919925,11.983523432179195,390.9145448921236,452.5386733719624,375.4485949032023,353.7199170697996,338.518014851293
NX1308,0.3549510993106987,0.29079540270731064,0.2717155265996075,0.2711435515057004,0.2600307875223913,0.2626696918551091,0.2542443081702565,0.27395750832507315,0.4055223733011306,0.3181723626434247,0.2978378654034763,0.3083703249085824,0.325683852934891,0.3213334932083624,0.33095434852175926,0.35366963238068577,0.3628057566116769,0.35178901025122,0.44729136900771754,0.43085507153668257,0.4391629038287155,0.4565415434387383,0.45358125620624773,0.3351850643072255,8.178264104486685,8.739529715449923,8.496281886601025,8.351901195548159,8.659729576790689,9.227690112640872,8.189184455382875,8.455600545343861,8.754384227033716,9.291748794105159,281.06287691931595,326.1120874553315,288.99484992605915,277.9673061792643,270.5174026652795
NX1309,0.18751832244437286,0.1662748751697805,0.15986875526714764,0.13114295853518393,0.13628141918668568,0.12486071404902922,0.13801646643516052,0.14591883852184495,0.15292155068735816,0.21551324166017774,0.26213682205407457,0.2032436239807932,0.16863384515623117,0.17348838934342542,0.15779204171919925,0.1941061778804857,0.18525280642262187,0.2561740838528226,0.2412374626386888,0.20459724396381088,0.3129753148709443,0.5178340438599236,0.37302394979779063,0.16530512511525133,4.9741180726128045,4.979263299912223,5.2038267544924,5.863610995401278,6.522692476508596,6.043914449507455,5.029860320422492,4.982106165452525,4.7654024066075324,5.269111440830687,171.9690568620996,171.20676813501987,123.0248363058199,99.98198397955552,89.28591916914313
NX1310,0.2210087615913199,0.22367895876049948,0.22076414950946455,0.22958964234442814,0.21615799656020857,0.28892460328598973,0.3835576907370085,0.5281458421739558,0.345027630915786,0.2452853305359334,0.21755192838576767,0.20006042357847187,0.29261005783984206,0.32681366134113665,0.3055164177981972,0.2994501217527436,0.27478856080768266,0.33877328709823973,0.42335539482229373,0.42524225281193945,0.40559947709665795,0.33923242768236056,0.2942609499881882,0.2245176977317833,7.269913265149899,7.498114004501357,7.090222393123407,7.004470884249742,8.058903903037688,7.603576954572643,6.791689504152777,7.265385945392282,7.6528155108934,7.484424530517631,246.81747521331252,252.5165570361657,223.01278575942646,217.4615719987235,208.4162460103872
NX1311,0.2953144511187315,0.28311838006813067,0.24848110475630955,0.2271055551438293,0.2124038937685523,0.21643914394883101,0.20942581303288485,0.2522567761222293,0.35819395715539043,0.36484995353904265,0.27438204601804733,0.26924898077775733,0.26974971992007374,0.2689713721573756,0.2677978606064755,0.2664553760558036,0.2720647392814793,0.2762716300353776,0.28709791551309066,0.2956770435159581,0.31832839596224893,0.33598286871809024,0.31646445657385414,0.31419109491313013,6.700272528702694,6.787252926224737,6.702260537568803,6.967416423770869,6.992406026143987,7.228930522201814,6.769854474636854,7.361922806948305,7.220833388327795,7.496186451083484,237.0404874262344,302.35777610896736,264.7178141821924,243.74583745343404,238.51809139326375
NX1312,0.35824129573725505,0.36825373445798437,0.36847805674857564,0.3855222101675171,0.3925145506369133,0.3849109831291186,0.3976562122676057,0.39017526563956856,0.38186962447479167,0.37812332162853685,0.37839522906707784,0.37644693180907823,0.3715626765905268,0.39960975295627316,0.4157684944682621,0.3780423104984182,0.41438683443179103,0.4271821581275765,0.48341555140680514,0.39645775904022046,0.421587547025626,0.3770235068330409,0.3698998375630674,0.3744895318419483,9.390013376547579,36.46385755471027,31.47956716173756,32.73085735343495,31.104589837369463,34.16916102195695,9.611666019249917,14.62900034122857,56.33962829912383,51.114065953406,1506.567491160285,2917.3737793681976,1642.7685786807142,1072.562652683839,1020.0787188753098
NX1313,0.2871431495968941,0.2657610702447236,0.28421783390432026,0.28223868553489023,0.28687572996470606,0.2490392367459927,0.23621497202557112,0.2831706563732264,0.3860496556315992,0.38648878522339974,0.3179889744823232,0.3191905602960415,0.33357951915571094,0.32390345212929034,0.3092098260435163,0.36716881965696424,0.4545217024657642,0.46580234784880253,0.4421025415095587,0.43821000600510757,0.44599115441687026,0.3531005335951331,0.31666464510253944,0.2876430514715204,8.122276909424466,8.220021295361743,7.879860280271376,8.161777653409318,7.985459534801708,8.727994391563954,8.397926813787926,8.323788031939474,9.085150778677642,8.462120225697774,276.0519122649306,312.1803919234973,265.63999820116186,255.01961295759102,244.06568415853098
NX1314,0.3594539525647361,0.46043834432100433,0.3682800713068603,0.2760821116268692,0.39859910694578216,0.3560591875621654,0.26774304845398095,0.22100769439412804,0.22727587539193608,0.2623473685919349,0.28946165965225645,0.3827835882453465,0.3284997305864143,0.2817027529640553,0.2888611500014076,0.3056706028751672,0.34981267700669805,0.3384805233654255,0.33139282814176996,0.31455066141894195,0.42554860200069844,0.4996886839791505,0.5830827525909744,0.4376841266537907,8.354507100641495,7.183346848840493,5.562508634139452,7.080587423161609,8.596108016553293,7.490036726906969,8.996284112603105,9.267779719552376,8.361837309547688,7.6228511371015095,334.8856771466883,404.39648351079745,286.70517240842156,233.21749211946428,221.37526876611327
NX1315,0.42842043072860764,0.37605227420765525,0.33378204981446713,0.34449706894878307,0.33469460316552974,0.36263073765135134,0.31747212184998275,0.31924748360916577,0.33388436504682145,0.35131029834520416,0.4942041421092392,0.4175648579503874,0.46861817027050484,0.4419552846976012,0.4332382081923535,0.4025140269226511,0.3846783357676809,0.40897381021641893,0.4982192622307735,0.4876949336795219,0.49462664823552055,0.47019914063228596,0.4929366117546919,0.4737276332891481,9.871142499316347,9.953719206785658,10.576754815081829,10.19479572040987,10.538126615155987,11.344132832909127,10.469761740706414,10.469483367094739,10.894546044190466,11.70096740423665,361.35365403447634,440.6284004351755,373.882041027994,351.2290397981255,339.6152295419235
NX1316,0.4590274438460624,0.4121390875895408,0.428279525766541,0.4528804729909535,0.4597938968282261,0.45644309618540635,0.47627440877984617,0.5071301952383992,0.6431353378879049,0.6112426585451219,0.533124478188032,0.4577163072633513,0.5095054950321856,0.5281599874525915,0.5308479834723476,0.5137853896217704,0.5132824671908356,0.5835089749286018,0.5106632590334627,0.5135691379840711,0.5283776101778234,0.5977487476879003,0.5746399329651661,0.47947354815961923,12.280749442815761,10.528780706713418,9.287223907663854,10.553343330672721,11.642784559929897,11.586678117115493,11.82741398149347,11.691534362549495,10.608976155279748,10.191742920234166,348.53957471223833,342.57997553604866,297.14112560804125,286.5612199308604,272.7375401849431
NX1317,0.38666234918757764,0.3463555765686283,0.3359273042871885,0.2706435231968572,0.2575130682217262,0.21519950184479747,0.22974416349618604,0.310031395198552,0.3470657562036898,0.3320484976799278,0.3906221444433712,0.3835466958229808,0.42842488695462355,0.44586523368727965,0.40207673496261037,0.45633128725447714,0.4684426220923716,0.4365466591859464,0.42683246552772064,0.39870753628655825,0.509877371571548,0.5548983621288076,0.5281072769435587,0.5080692060132276,9.369539618760212,9.89099050543189,9.544398145450684,10.065747921476186,9.478045555609008,10.273963090927444,9.094250830239,9.590852321116143,9.992936075008732,10.083135859987724,319.1691270938022,382.6927288574384,339.5181425035792,313.2956017089643,308.1427901677483
