meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
NX1301,1.1635370509164333,1.221288270516627,1.2022021703981238,1.1866244990542554,1.1738041558963934,1.188674383295099,1.1979919607767402,1.2508438468061525,1.593145406358206,2.447645531276956,2.6572457785513492,2.0787561332653395,2.356772124083694,2.277641908160024,1.7386602459584002,1.5590640232502881,1.414817563553914,1.348452458132141,1.2452531234560413,1.2137871388457213,1.2460728687145755,1.2265573353255017,1.1601183551125227,1.1498550212019272,36.29881135290643,32.51083925009326,35.57138834898755,38.713807524981036,37.41274169726357,36.702383353021666,34.603659904061395,37.92854517033759,34.06871257836338,36.92205434184676,1177.6312055367532,1409.4975887184764,1271.5944930309352,1178.9451508985787,1100.0942495097788
NX1302,0.42125894763622385,0.4303592797004314,0.38212828086496464,0.2982169976120554,0.3138433339642139,0.3157849302673843,0.27107949788371455,0.29096910798019787,0.2944741688971122,0.3173335486457053,0.6108517978724737,0.6343239898626244,0.5189662653866923,0.5543576238943334,0.7733531357999992,0.6759358521998886,0.6732874794011408,0.7348333432224027,0.8458638975962549,0.6915413356644443,0.7930095633276123,0.8702871935447773,0.7248676156653652,0.630732908539311,13.067660095429323,12.095717939690088,11.127041918570162,11.480517830798659,12.806570338743633,12.105023196714138,11.639670136682742,13.479855157699815,14.296381380270544,11.439781574620568,412.7394926482741,512.1107112703102,463.8864368454042,414.65000773529005,395.0684698014505
NX1303,0.2716536230488913,0.27617056971163506,0.2901201667378833,0.25718733396512194,0.2642018553823312,0.2860116005158025,0.38567078705770846,0.3359373550131093,0.31281774627206765,0.2995789748476241,0.29038223775863914,0.30586748008151576,0.3133082437934725,0.3032220588347231,0.29557973885413386,0.2905688435947368,0.33741973612525306,0.35731596413463035,0.37064897421356746,0.43468725080148557,0.4168441590841303,0.37644529584044356,0.3476435756834743,0.3191713422903211,7.738454913642702,7.753947883472106,7.705656670912335,7.88263400859794,8.11882318779393,8.583002083507331,8.10764137952177,8.414674234062822,8.590307814981013,8.536580726009518,268.6689965473787,316.7122100203071,287.8564139381044,273.5731891624916,260.186851866147
NX1304,0.40478760697302396,0.3591238376999924,0.3048786633162371,0.3200741942076483,0.30132906999578274,0.2853320162639718,0.2544590081486311,0.2682103502857886,0.26463945967402325,0.27793755430819483,0.2732260862745554,0.2593457162928674,0.2877003726065396,0.3275488535422168,0.25237773766384874,0.20927331773622573,0.22968724282991965,0.2835213268781295,0.2585157684315325,0.33192431613134005,0.40753097550033063,0.4828206450710807,0.4801317245256303,0.4248908788695716,7.549266723227083,7.62681170367169,7.598778378659141,7.747536648038227,7.691672113400748,8.542906573259428,7.6781538229500335,7.80076362925108,8.436783592201833,8.468195703635006,259.89561918061514,310.8897710631563,284.78585422250984,270.3906111316731,256.0503909629661
NX1305,0.32309611911607444,0.22801914103672571,0.22707298237947984,0.21890489856600773,0.20337881833774676,0.20820920625835992,0.20821459893974187,0.2732669554935453,0.27757961395732483,0.37072559546118633,0.5183678871983077,0.6475244118425837,0.6617709473254768,0.5092507960550816,0.5026349599937131,0.4626392333238668,0.4268053585489299,0.48117013624231164,0.431689903546269,0.3038456868937007,0.45237800116031474,0.5444014577397224,0.5639115852917816,0.33074303522861326,9.375601329936865,9.198852880655203,9.192975888298454,8.921515387291297,9.381514028643863,9.760209757555613,9.755107335885437,9.781796565600322,9.664211071734588,9.785186486651174,309.5841053258486,356.65457713627035,316.7844250300008,292.60821249235016,276.6223102175056
NX1306,0.4073557643841347,0.2324648706337414,0.17841459048754454,0.16551654339401867,0.1749243676705552,0.16992455136707169,0.1677898046049844,0.17170839695555581,0.1822571039869672,0.21238281690247232,0.28691255063720306,0.40257720424149374,0.3540458783195932,0.30786516018135346,0.27100346614492443,0.22758323576807094,0.22299863568257072,0.2052564190279444,0.23006964051996082,0.31883949920477256,0.3564647035889555,0.4362520315730266,0.4849760328725573,0.41401946319782146,6.581602731347294,7.215155115508061,7.263576083929089,6.942709071183486,7.865104080174254,9.252020042537337,7.200816066874031,6.957215813707981,9.15015885265827,8.730887326223746,298.87130465630963,308.5973110521223,244.68752039737063,203.72242870900462,186.48506201942226
NX1307,0.375782713928962,0.363408406962751,0.3838817938846743,0.3411232959566353,0.315803232013011,0.3083613540724007,0.3425347012957237,0.31252114018642735,0.36611223682281285,0.4793737908564732,0.5346867437674909,0.5422779842132623,0.5756588028437701,0.5717707958989556,0.5783432882961878,0.5506651876818549,0.5835785379047731,0.5939617631149017,0.5145064129309858,0.5108656170746562,0.47986631901523286,0.5796877942827413,0.6600700251662515,0.6255222514601849,11.49036418963112,10.71027955860717,10.608706681504534,9.963406654837945,9.92588871079092,12.172588106573212,11.723538193966984,10.922646489378435,11.313371107779956,11.518857309941207,368.428383825411,436.69820615864177,379.0739261722995,352.14029834707407,331.6667178386663
NX1308,0.3549510993106987,0.29079540270731064,0.2717155265996075,0.2711435515057004,0.2600307875223913,0.2626696918551091,0.2542443081702565,0.27395750832507315,0.4055223733011306,0.3181723626434247,0.2978378654034763,0.3083703249085824,0.325683852934891,0.3213334932083624,0.33095434852175926,0.35366963238068577,0.3628057566116769,0.35178901025122,0.44729136900771754,0.43085507153668257,0.4391629038287155,0.4565415434387383,0.45358125620624773,0.3351850643072255,8.178264104486685,8.543881017873208,8.399925421501505,8.357427771260898,8.403312009075938,9.087259748728442,8.285098489391324,8.586170399385246,8.89467197373886,8.988821755551621,274.59853658412925,314.77809991801143,291.5346627003138,282.6578245227397,268.6072109616212
NX1309,0.18751832244437286,0.1662748751697805,0.15986875526714764,0.13114295853518393,0.13628141918668568,0.12486071404902922,0.13801646643516052,0.14591883852184495,0.15292155068735816,0.21551324166017774,0.26213682205407457,0.2032436239807932,0.16863384515623117,0.17348838934342542,0.15779204171919925,0.1941061778804857,0.18525280642262187,0.2561740838528226,0.2412374626386888,0.20459724396381088,0.3129753148709443,0.5178340438599236,0.37302394979779063,0.16530512511525133,4.9741180726128045,4.744387628431968,5.056460497910859,5.437136470539296,5.141151641547151,5.72616260355301,4.937487144128558,4.63105612332784,4.884173144386458,5.300977313680573,160.67654288468117,154.8377258734631,116.82055583847769,86.43405772258349,77.76152865347966
NX1310,0.2210087615913199,0.22367895876049948,0.22076414950946455,0.22958964234442814,0.21615799656020857,0.28892460328598973,0.3835576907370085,0.5281458421739558,0.345027630915786,0.2452853305359334,0.21755192838576767,0.20006042357847187,0.29261005783984206,0.32681366134113665,0.3055164177981972,0.2994501217527436,0.27478856080768266,0.33877328709823973,0.42335539482229373,0.42524225281193945,0.40559947709665795,0.33923242768236056,0.2942609499881882,0.2245176977317833,7.269913265149899,7.608418354271816,7.026726479475362,7.033310022419911,7.778524828531673,7.842195174659755,7.069101784643752,7.384982804249659,7.732764269495426,7.526279161351066,245.24079706109447,246.0715482747795,222.35375695635327,210.8772035895967,199.42504161758043
